feature	permutation_importance_mean	permutation_importance_std
RAW_10_ratio_value_number_to_time_series_length_left	0.0009890737784924687	0.0019087970138328754
RAW_10_quantile_0_4_right	0.0009703449991732838	0.0008239828536874407
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.000951081406967862	0.00017290139797368018
RAW_1_stats_min_whole	0.0009370825808719773	0.0013816336040034405
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	0.0008876999062308922	0.0011981015562163965
RAW_10_linear_trend_attr_intercept_ratio	0.000859994697772647	0.00041665720902865806
RAW_4_autocorr_lag1_diff	0.0008496786640613884	0.0005420922028666505
RAW_1_stats_kurt_left	0.0007731604931409697	0.00045015379168356485
RAW_8_perm_entropy_left	0.000772430600881745	0.0005766705066094632
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	0.0007467934423635503	0.0006988081373683666
RAW_1_stats_median_whole	0.00072793071368078	0.0008041753046661698
RAW_2_levene_pvalue	0.000694987094699292	0.00142534887021006
RAW_4_autocorr_lag1_ratio	0.0006932716910043092	0.0006308248261589542
RAW_10_ratio_beyond_r_sigma_1_5_diff	0.0006535091212913581	0.0006284278285060949
RAW_1_stats_mean_right	0.0006105656321937303	0.0002245074980074802
RAW_10_linear_trend_attr_rvalue_ratio	0.0006048522211224073	0.0005261208007580244
RAW_8_sample_entropy_whole	0.000599796259960662	0.0003579070107525206
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	0.0005968318252106652	0.0005574210746244583
RAW_2_ad_pvalue	0.000577607703736791	0.0012654437056816565
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.0005738099252233586	0.0006866592958162188
RAW_10_partial_autocorrelation_lag_2_right	0.0005554364819753022	0.00041074524313096725
RAW_11_param_3_right	0.0005211519530667918	0.0006006460897830535
RAW_11_param_5_diff	0.0005210490011439184	0.0007037601759510938
RAW_8_perm_entropy_whole	0.000517169072300553	0.0006737754408651361
RAW_7_rolling_std_w50_mean_left	0.0005150084114962627	0.000183030323791045
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	0.0005057363604598676	0.0003398441851596338
RAW_10_quantile_0_6_left	0.0005045068585652712	0.00041272123258470324
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	0.0005028643647901842	0.00034993341518219
RAW_2_jb_pvalue_left	0.0004891336328241702	0.0007257818910839202
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	0.0004779883759585046	0.0010512567371077643
RAW_10_ratio_beyond_r_sigma_1_5_left	0.0004775853352571624	0.00044230076639068785
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_left	0.00045708710167619796	0.0004284003985529221
RAW_8_sample_entropy_diff	0.00044812888195393426	0.00024192125535021624
RAW_8_spectral_entropy_left	0.00044306593547208014	0.00035101173374106176
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	0.00044103044351951335	0.00042933141732508717
RAW_2_ttest_pvalue	0.0004408937496847254	0.0003022348644558708
RAW_10_ratio_beyond_r_sigma_1_5_ratio	0.00043824483416383345	0.00011586216172579993
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	0.0004267516485111988	0.00032374672651889406
RAW_10_quantile_0_1_ratio	0.00042064636158973927	0.0006320428029568311
RAW_11_param_0_right	0.00041212058493836687	0.0006254152939513292
RAW_1_stats_cv_ratio_to_whole_left	0.00040766743097351513	0.00032486308172719445
RAW_10_fft_coefficient_attr_imag_coeff_1_left	0.0004058312459269386	0.00037407710491703736
RAW_10_partial_autocorrelation_lag_2_left	0.0004055298871410628	0.00022274192030191303
RAW_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_left	0.0003928333597774291	0.0004970116244266833
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	0.00037832852299415687	0.0004745134117991907
RAW_2_jb_pvalue_ratio	0.0003747760686457424	0.0004192801483355068
RAW_1_stats_median_contribution_left	0.00037032633059082113	0.0006413356968963323
RAW_10_ratio_value_number_to_time_series_length_ratio	0.00036034734791546067	0.000500704357511555
RAW_1_stats_mean_of_rolling_std_left	0.0003550079266068585	0.00014781174226708493
RAW_10_linear_trend_attr_intercept_whole	0.0003526679216026518	0.0004851878122590981
RAW_10_linear_trend_attr_rvalue_diff	0.00034871111955197545	0.00043750320892370305
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_left	0.0003240799948401585	0.0005175652700524557
RAW_1_stats_mean_contribution_left	0.0003237645460706551	0.0003019375529630704
RAW_8_svd_entropy_ratio_to_whole_left	0.0003204324886441301	0.00023285625438376506
RAW_11_ar_resid_std_right	0.00031822286572443686	0.0002973055202142796
RAW_10_linear_trend_attr_intercept_contribution_left	0.00029687064150728747	0.00019478945077310532
RAW_11_param_4_right	0.0002945921168705179	0.0002854891967825653
RAW_11_param_5_right	0.0002945665082384652	0.00033419383969795623
RAW_5_max_power_ratio_to_whole_right	0.0002923293494970813	0.00018944813922866163
RAW_1_stats_median_right	0.00028889795169548596	0.00016758163566108514
RAW_6_iqr_left	0.0002876435298182744	0.00016767266883854916
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_contribution_left	0.00027962303228829975	0.00023898974028509914
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_left	0.00027821977190428893	0.00014490132750802692
RAW_12_rpt_cost_l2_right	0.00027600382165501094	0.00029672163261012174
RAW_1_stats_median_left	0.0002744835674398838	0.00014082815214643175
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	0.00027327801548093555	8.01988741807992e-05
RAW_5_dominant_freq_right	0.00027322063110423844	0.00036522915770080224
RAW_8_katz_fd_whole	0.0002724928448880282	0.0004716050625912155
RAW_10_linear_trend_attr_intercept_ratio_to_whole_left	0.00026968174371569284	0.0003790231851480268
RAW_12_rpt_cost_rank_left	0.0002686737025156449	0.00036596944553858
RAW_4_autocorr_lag1_left	0.0002672056271165013	0.0001929496952178558
RAW_2_shapiro_pvalue_whole	0.00026644320507421824	0.00027245916634867937
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	0.00026638553938816093	0.00034836619993197334
RAW_2_shapiro_pvalue_left	0.00026616835280285134	0.0004962115862432319
RAW_11_param_3_diff	0.0002641954790950063	0.00019891152111381724
RAW_1_stats_std_right	0.0002590880805893925	0.00039354865442962884
RAW_1_stats_median_diff	0.0002559992380367915	0.0004839942611958981
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_right	0.0002491019518772197	0.00038097344810827645
RAW_10_quantile_0_6_ratio_to_whole_left	0.00024328893712582733	0.0006358771897114987
RAW_2_adf_icbest_left	0.0002429355351374307	0.0003901071291157906
RAW_8_higuchi_fd_left	0.00024053835232930366	0.0002608404545317892
RAW_5_max_power_left	0.0002393770942641338	0.0003406486474891885
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	0.00023893174350261614	0.00020012454794202344
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_left	0.0002339293315332236	0.00021823669483502848
RAW_3_sum_ratio	0.00023295736911170035	0.00017961882289531814
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_left	0.00023043684918146122	0.0002898693463006856
RAW_1_stats_min_diff	0.0002276445113437486	0.00030256070020938614
RAW_12_rpt_cost_rbf_whole	0.00022759589470681797	0.00023885466821421778
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	0.00022385715328464897	0.0002515166843872924
RAW_1_stats_kurt_right	0.00021922032094208287	0.0001675741431082514
RAW_11_ar_residuals_s2_pred_std	0.00021532629858772137	0.0003184348227439227
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_left	0.00021466476995689706	0.00023662177478094812
RAW_8_higuchi_fd_diff	0.00021253715446375442	0.00044878823794519955
RAW_12_rpt_cost_l1_left	0.00021246320965166986	0.0003602471761026333
RAW_3_sum_right	0.00021169795283696894	0.00021624294226921018
RAW_10_quantile_0_4_ratio_to_whole_left	0.0002107704799912035	0.00032777889107125555
RAW_10_linear_trend_attr_intercept_right	0.00021073827655051835	0.00026769525479492597
RAW_10_partial_autocorrelation_lag_2_whole	0.0002084347032695744	0.00020390608896822277
RAW_8_higuchi_fd_ratio_to_whole_left	0.0002082849531675601	0.0003254578851904127
RAW_2_jb_pvalue_whole	0.00020788059946870384	0.00016087567554193125
RAW_8_lziv_complexity_right	0.00020516467114818139	0.0006670471407870798
RAW_8_approx_entropy_whole	0.00020430250227257752	0.00027109491742577043
RAW_10_quantile_0_4_contribution_left	0.00019953621322691076	0.0002940001089551539
RAW_2_kpss_stat_right	0.00019667870324053925	0.00028684571816823683
RAW_8_lziv_complexity_left	0.00019605691925782764	0.00021745476390171124
RAW_12_rpt_cost_cosine_right	0.0001925045728475594	0.00015086154882815495
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	0.00019032543971833293	0.0002272046149465479
RAW_11_param_0_ratio	0.00019003100195117862	0.00029148467557633544
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_left	0.00018676101183511597	0.0002643265323283078
RAW_10_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	0.0001858014066549529	0.0001670462245878372
RAW_8_hjorth_complexity_diff	0.00018528334599126505	0.00031489269777582653
RAW_12_rpt_cost_clinear_ratio_to_whole_left	0.00018497194597488775	0.00012424082503406514
RAW_2_kpss_stat_ratio_to_whole_left	0.0001833738592787382	0.0004931304466999552
RAW_11_param_1_ratio_to_whole_left	0.00018106718728841728	0.00011483417258536651
RAW_1_stats_mean_left	0.0001791623449729196	0.0001664654771046755
RAW_12_rpt_cost_cosine_diff	0.00017483441150664803	9.640679788630168e-05
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	0.00017328020476503614	0.00028567034459977284
RAW_1_stats_range_ratio_to_whole_right	0.00017281565937196094	0.00014979481964388388
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	0.0001724676295546612	0.00018863031359277711
RAW_4_diff_var_ratio_to_whole_right	0.00017143769497564578	0.0001022973686511538
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_left	0.00017116918795006763	0.00027522355400097254
RAW_10_quantile_0_6_contribution_left	0.00017076947916267794	0.00017111338143921872
RAW_8_cond_entropy_right	0.00016803673768394644	0.0001473151325261708
RAW_4_diff_var_right	0.00016677962051322103	0.00022992093107184798
RAW_10_ratio_value_number_to_time_series_length_right	0.00016623973885553366	0.00011847860797938861
RAW_2_adf_stat_ratio_to_whole_right	0.00016425465529241735	0.00024954074826678835
RAW_10_last_location_of_maximum_left	0.00016348701938536547	0.0005174595555110073
RAW_10_quantile_0_6_diff	0.00016278444480811836	0.00031384755851228294
RAW_10_linear_trend_attr_rvalue_right	0.0001601838533271427	0.00017241842451430113
RAW_8_shannon_entropy_left	0.00015950615051016026	0.00020216439860210945
RAW_2_kpss_stat_left	0.0001576405127111502	0.0002605499029114754
RAW_1_stats_min_ratio	0.00015721634207563784	0.00018322191207132215
RAW_12_rpt_cost_cosine_contribution_left	0.00015268281589411406	9.332173703435241e-05
RAW_11_param_3_ratio	0.0001520327489737916	0.00018514659619430054
RAW_8_katz_fd_ratio	0.00015094961331174275	0.00018040749641717762
RAW_4_autocorr_lag1_right	0.00014997814973667143	0.00014768956357789822
RAW_8_sample_entropy_right	0.0001487372112642438	0.0002928811392941929
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	0.00014678550248520828	0.0001830141542119282
RAW_3_sum_diff	0.00014636145667521917	0.000195466233805596
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_right	0.00014404933904118455	0.00020765609633250655
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_right	0.00014230012281300943	0.0002288835364356048
RAW_10_ar_coefficient_coeff_2_k_10_contribution_left	0.00014149631049222068	9.972272174883431e-05
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_left	0.00014115042299125413	0.00015632514339608455
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_right	0.0001407579990875829	0.00014488625998739066
RAW_3_sum_contribution_left	0.00013965235923484864	0.00019142308147340417
RAW_1_stats_median_ratio_to_whole_left	0.00013958669960086658	0.00012806944823752487
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	0.0001369427353746444	0.00020354306358980065
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_left	0.00013467951936129376	0.00019579072974523716
RAW_2_adf_stat_diff	0.00013344285776123568	0.0002198768784300678
RAW_8_detrended_fluctuation_left	0.00013328923233612235	8.941969955349188e-05
RAW_11_param_3_whole	0.00013230702390438885	0.00011143981179305358
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	0.00013179817560799223	9.349457224422292e-05
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_left	0.00013164788387521665	0.0001524214317496963
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio	0.00013032723088273303	0.0001846998343925106
RAW_12_rpt_cost_rbf_right	0.0001302130706482363	4.669986701848547e-05
RAW_1_stats_skew_diff	0.0001282924610163083	9.804224450723112e-05
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_contribution_left	0.0001279206194488991	0.0003257673899600989
RAW_10_ratio_beyond_r_sigma_1_5_right	0.00012791343953442834	0.00019172164128165007
RAW_1_stats_kurt_contribution_left	0.00012594165049905406	0.00023660211153787668
RAW_1_stats_min_left	0.0001259405708237149	0.00018789357803306636
RAW_10_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_ratio_to_whole_left	0.0001253425326436297	6.678499138083027e-05
RAW_1_stats_theil_sen_slope_ratio_to_whole_right	0.00012518257328978044	0.00018474302596244242
RAW_8_approx_entropy_left	0.0001248939948557204	0.0006545967225320986
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_diff	0.00012479039179132066	0.0004508703398471687
RAW_4_diff_var_contribution_left	0.00012377148780222448	0.0001360406905399157
RAW_1_stats_cv_diff	0.00012322213877634765	0.00010227920452643224
RAW_10_fft_coefficient_attr_imag_coeff_3_diff	0.00012256592171900894	0.0003494152550945066
RAW_8_perm_entropy_ratio_to_whole_left	0.0001221989356335462	0.00015442964493226334
RAW_8_svd_entropy_ratio_to_whole_right	0.00012161700291431821	0.00017522627861663842
RAW_12_rpt_cost_cosine_left	0.00012098098264948676	0.00029279463260866725
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_right	0.00012043859597157258	0.00023519486136063062
RAW_2_jb_pvalue_contribution_left	0.000119313064548473	0.00023415743499433445
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_left	0.00011930442244259545	0.00025424194899890577
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_right	0.00011862976438062113	0.00016673157724916488
RAW_1_stats_max_left	0.00011850410339916185	0.00011648761245152775
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_right	0.00011821883677293867	0.00018117435658139612
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio_to_whole_left	0.00011735954858460794	0.00023625142038452798
RAW_11_param_4_left	0.00011663466076607064	6.256878615917427e-05
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_ratio	0.00011652323830073865	8.669044325694486e-05
RAW_2_kpss_stat_whole	0.00011639203939024959	0.0002489592840818777
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	0.0001163888433690008	0.0001442149226115154
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.00011534218749091885	0.00023686539314500638
RAW_10_fft_coefficient_attr_imag_coeff_1_right	0.00011511439867310069	9.087476057474031e-05
RAW_8_spectral_entropy_whole	0.0001146427253504745	0.00011881904397137992
RAW_10_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	0.00011291055160495334	0.00026413634914184244
RAW_12_rpt_cost_l1_diff	0.00011251897368701025	0.00010717382689048543
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio	0.00011134688559343077	0.00012272016586059126
RAW_12_rpt_cost_mahalanobis_right	0.00011128023461581815	5.6808557510308375e-05
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	0.00011087280820740843	0.00021904159275179478
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left	0.00011022973996722808	8.757846901689816e-05
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_right	0.00010867239703772683	0.0005269836623901931
RAW_6_iqr_diff	0.00010694048719976259	0.00012400160492900987
RAW_10_linear_trend_attr_rvalue_whole	0.00010576377490344237	0.0001502622984154038
RAW_8_katz_fd_left	0.00010381164608573966	0.00022910863116140597
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_left	0.00010351998083255376	9.08827236007945e-05
RAW_4_diff_var_contribution_right	0.00010282367695559457	2.981952042369264e-05
RAW_3_cumsum_max_ratio_to_whole_right	0.00010274861040403983	5.678615221114971e-05
RAW_11_param_0_left	0.0001021469334711522	0.00010270966489800502
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	0.00010061659840119642	0.0001317354152329463
RAW_1_stats_cv_right	9.966652061365489e-05	0.000289559481014799
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_right	9.948640178416013e-05	0.00014604963605681766
RAW_10_quantile_0_1_ratio_to_whole_left	9.937130967197392e-05	0.00012193031319142595
RAW_2_jb_pvalue_contribution_right	9.935553640308735e-05	8.861762263876206e-05
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_ratio_to_whole_left	9.869422873387433e-05	0.00016258552598118979
RAW_8_shannon_entropy_right	9.855610877525067e-05	0.00011622328843732607
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	9.820960530375511e-05	8.979658217698074e-05
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_right	9.773336815555702e-05	0.00022072950479492092
RAW_8_detrended_fluctuation_diff	9.680304877940914e-05	7.826074322722504e-05
RAW_1_stats_min_contribution_left	9.667708479515368e-05	0.00014822816313677452
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_whole	9.647327089867263e-05	3.477720816857161e-05
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	9.640286880617687e-05	9.044705870648192e-05
RAW_4_diff_var_ratio_to_whole_left	9.626284407156737e-05	8.613282342371392e-05
RAW_11_param_0_contribution_left	9.549999637618378e-05	0.00014607742500766862
RAW_10_last_location_of_maximum_right	9.547805243791395e-05	0.00011759714537579919
RAW_10_fft_coefficient_attr_imag_coeff_1_diff	9.546560050082365e-05	0.00013147108377683858
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_right	9.436217462923115e-05	7.338919469525665e-05
RAW_1_stats_skew_right	9.201372049677304e-05	0.00037766285313778033
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	9.089354479831612e-05	0.00020148847217068064
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_left	8.791486150852569e-05	0.00013321365628815674
RAW_3_cumsum_max_ratio	8.784848862153693e-05	6.966878169818133e-05
RAW_8_spectral_entropy_ratio_to_whole_left	8.768365038740456e-05	0.00025702618962632196
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	8.730792529571541e-05	8.136163251293013e-05
RAW_8_svd_entropy_left	8.707122551140924e-05	0.00016760169200542927
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_left	8.562686562342825e-05	6.933051400940743e-05
RAW_5_max_power_contribution_left	8.560215437411702e-05	0.0001454113238503784
RAW_10_ratio_beyond_r_sigma_6_left	8.544582493990593e-05	0.00010130213102239354
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_right	8.486127943868161e-05	0.000212978097345167
RAW_2_shapiro_pvalue_ratio	8.425783665017117e-05	8.164114350762222e-05
RAW_12_rpt_cost_clinear_right	8.41504961101458e-05	6.615567468800107e-05
RAW_10_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_right	8.28780065731416e-05	0.0001100877767884234
RAW_2_adf_stat_ratio	8.27437853947488e-05	8.679227184577504e-05
RAW_1_stats_theil_sen_slope_ratio_to_whole_left	8.100657246373877e-05	0.0001071895982524799
RAW_10_first_location_of_maximum_ratio_to_whole_right	8.03121014774677e-05	0.00010264421220556307
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	8.023622095126303e-05	0.00013251478014385265
RAW_2_adf_pvalue_left	7.865403062989551e-05	8.022978458079372e-05
RAW_1_stats_std_contribution_left	7.846633571590545e-05	6.676964071197609e-05
RAW_5_dominant_freq_ratio	7.599107475871668e-05	6.666797789647841e-05
RAW_10_linear_trend_attr_slope_contribution_right	7.591860533635252e-05	4.2329152307957534e-05
RAW_8_detrended_fluctuation_ratio_to_whole_right	7.340359047164791e-05	0.00017068304656740735
RAW_8_katz_fd_ratio_to_whole_right	7.253201633932281e-05	0.00014129118892959944
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_right	7.212053559277787e-05	0.0001023902915346211
RAW_10_fft_coefficient_attr_imag_coeff_1_contribution_left	7.15362135958264e-05	8.85303627708086e-05
RAW_1_stats_range_ratio_to_whole_left	7.139530545572814e-05	4.391657924416138e-05
RAW_12_rpt_cost_rank_right	7.080366866570652e-05	0.00018208160394455009
RAW_8_shannon_entropy_diff	7.072031280608515e-05	6.149690260764475e-05
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	7.061305601217428e-05	0.00010486270304131874
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_right	7.005660479197263e-05	4.976672713267763e-05
RAW_2_shapiro_pvalue_right	6.842506878091069e-05	3.259565077568082e-05
RAW_10_linear_trend_attr_rvalue_contribution_left	6.841962559166915e-05	9.744949702043587e-05
RAW_8_katz_fd_diff	6.809230084911188e-05	0.000156620828802619
RAW_10_ratio_beyond_r_sigma_6_diff	6.782382238069484e-05	0.00025604015296641386
RAW_11_param_0_ratio_to_whole_left	6.727236113886702e-05	0.00021397279399239624
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_right	6.691111038401699e-05	6.944984608552355e-05
RAW_5_max_power_ratio_to_whole_left	6.545620943436248e-05	5.9362017200516e-05
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio_to_whole_left	6.452816792920646e-05	0.00020082523658906143
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_whole	6.417117047200937e-05	0.0001073730656957785
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	6.404446223781335e-05	7.017622542039356e-05
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio	6.398695560765112e-05	7.39290717925876e-05
RAW_8_approx_entropy_right	6.37524176138271e-05	0.00021880279929223966
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	6.363093338566772e-05	6.035738743710815e-05
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_contribution_left	6.342444633004373e-05	5.9279049564124173e-05
RAW_8_cond_entropy_diff	6.305496551256451e-05	5.178103862210832e-05
RAW_1_stats_range_contribution_left	6.285436915440922e-05	0.00010206041265140943
RAW_10_ratio_beyond_r_sigma_1_5_ratio_to_whole_left	6.255341892847822e-05	0.00017962053168393306
RAW_1_stats_skew_left	6.219936544579752e-05	6.26918077655012e-05
RAW_1_stats_skew_whole	6.215090483709607e-05	0.00013063232240043417
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	6.180204058624961e-05	0.00011072938734220119
RAW_10_quantile_0_4_ratio	6.130495225588285e-05	0.0003720849381354185
RAW_2_shapiro_pvalue_contribution_left	6.103688306760113e-05	7.552117092652352e-05
RAW_1_stats_min_ratio_to_whole_left	6.0286736872151586e-05	0.0001420319569775917
RAW_10_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_ratio	6.01651973521522e-05	7.416368679978537e-05
RAW_11_param_4_contribution_left	5.895897717321352e-05	7.188049331170972e-05
RAW_2_shapiro_pvalue_diff	5.840124383487022e-05	7.409303030378233e-05
RAW_10_ratio_beyond_r_sigma_6_right	5.796854833512554e-05	5.299723114356177e-05
