feature	permutation_importance_mean	permutation_importance_std
RAW_10_quantile_0_6_diff	0.0004577493827286561	0.000511256924747112
RAW_13_robust_log_cv_diff	0.00043561084378016207	0.0002800776638228019
RAW_10_ratio_beyond_r_sigma_1_5_ratio	0.00043217389035377866	0.0005316446120115968
RAW_10_ratio_beyond_r_sigma_1_5_left	0.00042840370045528763	0.0005562302269704406
RAW_13_arima_residuals_s1_pred_mean	0.0004186824826679092	0.0005150587327798781
RAW_13_arima_param_4_ratio_to_whole_right	0.00040425977455051945	0.00033899113652716
RAW_2_shapiro_pvalue_left	0.0003824788986924499	0.000740739756509712
RAW_13_arima_param_3_right	0.0003784212749245086	0.00033987822717430503
RAW_8_svd_entropy_ratio_to_whole_left	0.00036823029541010137	0.0006135854539221408
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	0.00036479718144501357	0.00033532684432196347
RAW_10_partial_autocorrelation_lag_2_whole	0.0003471183611696405	0.0001846522925278941
RAW_13_arima_param_3_ratio_to_whole_left	0.0003442793974364033	0.0008873373732049838
RAW_1_stats_median_contribution_right	0.00030660172938785425	0.0005182232767064088
RAW_13_arima_param_4_right	0.00030580927529275657	0.0002173611287968658
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	0.00028665761198299553	0.00024483141917205307
RAW_13_arima_param_4_contribution_left	0.0002797881119281198	0.00012109871806744894
RAW_13_arima_param_0_ratio_to_whole_left	0.0002780151628016892	0.0006397396393736628
RAW_13_arima_param_0_whole	0.00027244947490581483	0.00033977232492216286
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.00026898586183206395	0.0003505183614703227
RAW_13_robust_log_cv_left	0.0002649069926373193	0.0005809055927080046
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_right	0.00025924827954114436	0.00030705918779449663
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	0.0002530584381823009	0.00046790210643926893
RAW_10_quantile_0_6_whole	0.0002459706717198129	0.0006366486196671854
RAW_12_rpt_cost_l1_left	0.0002416568249596096	0.0009188368646435276
RAW_2_shapiro_pvalue_whole	0.00023993880889417672	0.00025149360284406475
RAW_10_partial_autocorrelation_lag_2_left	0.00023496759283997415	0.0003535235003159409
RAW_13_arima_param_3_whole	0.0002322857432823855	7.106831031445641e-05
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	0.0002133686351037212	0.0006592778519707784
RAW_13_arima_param_2_diff	0.00021205437230183087	0.00014534156100659594
RAW_10_linear_trend_attr_intercept_ratio_to_whole_left	0.00021099358406735273	0.0001908892639091179
RAW_13_arima_param_5_right	0.0001778638126702148	0.00033060311850153975
RAW_13_arima_param_4_ratio	0.00017034608847714462	0.0002182353817751466
RAW_13_arima_param_4_contribution_right	0.00014887861682503112	0.00011385905065517048
RAW_13_arima_param_2_whole	0.0001487332744909797	0.00030466490205583103
RAW_13_arima_param_1_right	0.0001366729206131778	0.00017422802795118568
RAW_13_arima_param_0_right	0.00013198604465738728	0.0002173446762716366
RAW_13_arima_param_2_ratio_to_whole_left	0.0001299732481094451	0.0002523171973831647
RAW_10_ratio_value_number_to_time_series_length_ratio	0.00012922071550228731	0.00013312237066697834
RAW_13_arima_param_3_contribution_right	0.00011571126408408071	0.00023699510926468122
RAW_13_arima_param_1_whole	0.00010601401000385757	0.0003459180494512034
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	0.00010508473504384887	0.0007575546917226079
RAW_13_arima_param_4_diff	9.020024759516022e-05	0.0002522267762496766
RAW_13_arima_param_4_ratio_to_whole_left	8.99461408900215e-05	0.00022075258268937793
RAW_13_arima_param_0_left	6.115726353120632e-05	0.00010174980616711365
RAW_13_arima_param_3_ratio_to_whole_right	4.469715033710853e-05	0.0006382259417588707
RAW_13_arima_param_5_contribution_right	3.389635905202581e-05	2.0917673930375976e-05
RAW_13_arima_param_3_contribution_left	2.5086050544491637e-05	0.00010598376187088842
RAW_13_arima_param_5_ratio	-4.4225222557481295e-06	0.00010604933799012944
RAW_13_arima_param_2_left	-5.081463795727497e-06	0.0001520513739448419
RAW_13_arima_param_5_whole	-1.9556949150852925e-05	0.00015999107780625437
RAW_13_arima_param_1_left	-2.166346730879121e-05	0.00036272166404717975
RAW_13_arima_param_0_diff	-2.331990557731922e-05	0.00026805156718587563
RAW_13_arima_param_1_contribution_right	-2.8415942329859114e-05	7.372528698072228e-05
RAW_13_arima_param_5_ratio_to_whole_left	-3.515347548791125e-05	0.0002371127963542467
RAW_13_arima_param_3_ratio	-5.0667030054037934e-05	0.0002804284128348348
RAW_13_arima_param_2_contribution_right	-5.1102003601150024e-05	0.00019568732219989946
RAW_13_arima_param_2_ratio	-5.351750724751469e-05	0.00017820656141103068
RAW_13_arima_param_1_ratio_to_whole_left	-5.498222446835399e-05	0.00010629218727048962
RAW_13_arima_param_5_contribution_left	-5.571725434192154e-05	9.038347509692832e-05
RAW_13_arima_param_3_left	-6.136218120689541e-05	0.00016996266607937344
RAW_13_arima_param_1_diff	-6.190140557951418e-05	0.00018412907048165943
RAW_13_arima_param_2_right	-6.979210973170004e-05	0.0005896627967524454
RAW_13_arima_param_1_ratio	-7.387348644523838e-05	0.00046094511834974253
RAW_13_arima_param_2_contribution_left	-8.189618784448127e-05	0.0003229446286240776
RAW_13_arima_param_2_ratio_to_whole_right	-9.921037071774054e-05	0.00033731051263644513
RAW_13_arima_param_0_ratio_to_whole_right	-0.00012877764462534302	0.00024015298922814077
RAW_13_arima_param_5_left	-0.00013331717108858388	0.00030505049429074973
RAW_13_arima_param_4_left	-0.00013639919615134776	0.000669104931207574
RAW_13_arima_param_0_ratio	-0.00014165113863974234	0.0003027814561289123
RAW_13_arima_param_1_ratio_to_whole_right	-0.0001486595362810905	0.00016614657528939695
RAW_13_arima_param_1_contribution_left	-0.0001592616203752828	0.00015958175007559875
RAW_13_arima_param_0_contribution_right	-0.00024028137647435274	0.0003147778476229691
RAW_13_arima_param_3_diff	-0.0002462470332732569	0.0007174201149053515
RAW_13_arima_param_5_diff	-0.00035055330533583564	0.0002670104602849306
RAW_13_arima_param_0_contribution_left	-0.0004929260449278528	0.0005737920535161722
