feature	importance
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_8_ratio_beyond_r_sigma_1_5_diff	151.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_linear_trend_attr_intercept_contribution_right	151.2
cross_mul_RAW_1_stats_cv_whole_RAW_2_ad_stat	150.0
cross_mul_RAW_7_sample_entropy_left_RAW_2_adf_stat_left	150.0
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_2_levene_pvalue	149.8
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_9_ar_param_3_whole	149.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_9_ar_param_5_right	148.8
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	148.4
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_median_ratio	148.0
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	147.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	147.2
cross_mul_DIFF_2_levene_pvalue_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	146.6
cross_mul_RAW_7_sample_entropy_left_DIFF_9_ar_param_5_right	146.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_number_peaks_50_diff	146.2
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	146.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_ar_coefficient_coeff_8_k_10_left	146.0
cross_mul_DIFF_2_levene_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	145.8
div_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	145.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_benford_correlation_whole	145.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_kurt	144.8
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_1_stats_skew_ratio	144.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	144.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ar_coefficient_coeff_8_k_10_diff	144.0
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_adf_stat_contribution_left	144.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	143.8
RAW_8_ratio_beyond_r_sigma_1_left	143.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	142.4
cross_mul_DIFF_2_levene_pvalue_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	142.0
cross_mul_DIFF_2_levene_pvalue_RAW_2_levene_stat	142.0
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	141.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_adf_stat_ratio_to_whole_right	140.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	140.4
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	140.2
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	140.2
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_8_k_10_left	140.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	139.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ad_pvalue	139.6
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	139.4
cross_mul_RAW_7_sample_entropy_left_RAW_2_ad_pvalue	138.8
RAW_8_quantile_0_6_ratio_to_whole_left	138.6
CUMSUM_8_benford_correlation_left	137.4
sub_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_levene_pvalue	137.0
CUMSUM_7_perm_entropy_left	136.6
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_hjorth_complexity_whole	136.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_ar_coefficient_coeff_8_k_10_diff	135.4
DIFF_8_ratio_beyond_r_sigma_1_5_diff	135.2
div_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_levene_pvalue	134.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	134.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	133.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	133.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_4_autocorr_lag1_ratio	133.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_10_rpt_cost_cosine_whole	132.6
cross_mul_DIFF_2_levene_pvalue_CUMSUM_2_ad_pvalue	132.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	132.0
DIFF_8_benford_correlation_whole	132.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_1_stats_mean_contribution_right	131.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	131.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_9_ar_param_5_right	131.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	131.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_quantile_0_6_whole	130.4
cross_mul_RAW_7_sample_entropy_left_DIFF_8_linear_trend_attr_intercept_contribution_right	130.4
cross_mul_RAW_1_stats_cv_whole_DIFF_1_stats_mean_ratio_to_whole_left	130.2
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_benford_correlation_left	130.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_detrended_fluctuation_ratio_to_whole_left	129.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_contribution_left	129.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_rank_left	129.2
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	129.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_9_ar_residuals_s1_pred_kurt	129.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_count_above_0_whole	128.6
cross_mul_RAW_7_sample_entropy_left_DIFF_1_stats_mean_contribution_right	128.4
cross_mul_DIFF_2_levene_pvalue_DIFF_1_stats_mean_contribution_right	128.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_6_iqr_ratio_to_whole_right	127.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_6_whole	127.2
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	126.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_9_ar_param_5_whole	125.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_count_above_0_whole	125.8
cross_mul_RAW_1_stats_cv_whole_CUMSUM_1_stats_theil_sen_slope_whole	125.6
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ratio_beyond_r_sigma_1_5_diff	125.2
cross_mul_RAW_7_sample_entropy_left_RAW_2_adf_stat_ratio_to_whole_right	125.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_left	124.4
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	124.2
cross_mul_RAW_7_sample_entropy_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	124.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_median_ratio	124.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_first_location_of_maximum_left	124.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_ks_stat	123.8
cross_mul_DIFF_2_levene_pvalue_CUMSUM_2_jb_pvalue_ratio	123.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_left	123.8
cross_mul_RAW_1_stats_cv_mul_std_whole_DIFF_1_stats_mean_ratio_to_whole_left	122.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	122.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_first_location_of_maximum_left	122.4
cross_mul_RAW_1_stats_cv_whole_RAW_4_autocorr_lag1_ratio	122.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	122.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_3_diff	122.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_jb_pvalue_ratio	122.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	121.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_7_petrosian_fd_right	121.8
cross_mul_RAW_7_sample_entropy_left_RAW_2_jb_pvalue_ratio_to_whole_right	121.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_right	121.6
cross_mul_DIFF_2_levene_pvalue_RAW_8_quantile_0_1_diff	120.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ar_coefficient_coeff_8_k_10_diff	120.0
DIFF_10_rpt_cost_cosine_contribution_right	120.0
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ar_coefficient_coeff_8_k_10_left	119.0
RAW_10_rpt_cost_rank_left	118.6
cross_mul_DIFF_2_levene_pvalue_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	118.4
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_wilcoxon_stat	118.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	118.2
cross_mul_RAW_7_sample_entropy_left_DIFF_2_ks_stat	118.2
RAW_8_count_above_0_whole	118.0
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_quantile_0_1_diff	118.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_3_linear_trend_std_err_left	118.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_number_peaks_50_diff	117.8
cross_mul_RAW_7_sample_entropy_left_DIFF_1_stats_mean_ratio_to_whole_left	117.8
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_median_ratio	117.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	117.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_whole	117.6
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	117.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_10_rpt_cost_cosine_right	117.4
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_7_petrosian_fd_right	117.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_ratio_beyond_r_sigma_1_5_diff	116.8
CUMSUM_3_detrend_volatility_normalized_ratio	116.6
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_wilcoxon_stat	116.4
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	116.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_index_mass_quantile_q_0_1_diff	116.2
cross_mul_RAW_1_stats_cv_whole_RAW_10_rpt_cost_rank_left	116.0
cross_mul_RAW_1_stats_cv_whole_RAW_7_sample_entropy_diff	115.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	115.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_ratio_beyond_r_sigma_3_diff	115.2
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	115.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_right	114.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_7_katz_fd_left	114.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	114.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_5_dominant_freq_ratio_to_whole_right	114.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_1_stats_range_ratio_to_whole_left	114.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_7_sample_entropy_right	114.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	114.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_adf_stat_contribution_left	113.6
cross_mul_DIFF_2_levene_pvalue_CUMSUM_9_ar_residuals_s1_pred_kurt	113.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_9_ar_residuals_s1_pred_kurt	113.0
cross_mul_RAW_1_stats_cv_whole_RAW_8_index_mass_quantile_q_0_1_diff	112.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_3_detrend_volatility_normalized_right	112.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	112.8
cross_mul_RAW_7_sample_entropy_left_CUMSUM_9_ar_param_3_whole	112.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_whole	112.4
cross_mul_RAW_1_stats_cv_whole_RAW_10_rpt_cost_cosine_right	111.8
DIFF_7_detrended_fluctuation_ratio_to_whole_left	111.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_8_last_location_of_maximum_whole	111.6
cross_mul_RAW_7_sample_entropy_left_DIFF_10_rpt_cost_cosine_contribution_right	111.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ad_stat	111.2
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_skew_ratio	111.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_adf_stat_contribution_left	110.8
CUMSUM_7_higuchi_fd_whole	110.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_median_ratio	109.8
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_1_stats_cv_mul_std_whole	109.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	109.8
div_RAW_7_sample_entropy_left_DIFF_2_levene_pvalue	109.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_quantile_0_4_whole	109.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	108.8
cross_mul_RAW_7_sample_entropy_left_CUMSUM_3_detrend_volatility_normalized_ratio	108.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_1_stats_skew_ratio	108.4
cross_mul_RAW_7_sample_entropy_left_RAW_4_autocorr_lag1_ratio	108.2
cross_mul_DIFF_2_levene_pvalue_RAW_8_ar_coefficient_coeff_8_k_10_diff	107.6
sub_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	107.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_benford_correlation_ratio_to_whole_left	107.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_8_benford_correlation_left	107.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	107.0
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	107.0
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_left	106.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	106.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	106.6
cross_mul_RAW_7_sample_entropy_left_DIFF_9_ar_param_5_whole	106.4
RAW_8_ar_coefficient_coeff_8_k_10_diff	105.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_3_detrend_volatility_normalized_ratio	105.4
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	105.2
cross_mul_RAW_7_sample_entropy_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	105.2
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	105.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	104.8
