feature	importance
sub_RAW_7_sample_entropy_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	17.8
RAW_8_benford_correlation_ratio_to_whole_left	17.8
sqmul_RAW_8_quantile_0_4_whole_RAW_7_katz_fd_whole	17.6
sub_RAW_8_index_mass_quantile_q_0_8_left_RAW_8_count_above_0_whole	17.4
div_RAW_3_detrend_volatility_normalized_whole_RAW_7_approx_entropy_whole	17.4
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_contribution_left	17.4
div_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	17.4
sqmul_CUMSUM_2_mannwhitney_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	17.2
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	17.0
mul_DIFF_2_levene_pvalue_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	17.0
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_left	17.0
sqmul_CUMSUM_3_detrend_volatility_normalized_right_RAW_8_quantile_0_4_right	16.8
RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	16.8
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_1_stats_median_ratio	16.8
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	16.8
mul_RAW_1_stats_median_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	16.6
div_RAW_7_approx_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	16.4
mul_RAW_8_ratio_beyond_r_sigma_3_left_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	16.2
div_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	16.2
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_contribution_left	16.2
div_CUMSUM_1_stats_max_diff_RAW_1_stats_median_right	16.2
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	16.0
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	16.0
DIFF_1_stats_mean_contribution_left	16.0
sqmul_RAW_1_stats_median_ratio_RAW_10_rpt_cost_cosine_whole	16.0
div_RAW_2_ks_stat_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	16.0
mul_RAW_2_bartlett_pvalue_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	16.0
sqmul_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	16.0
add_DIFF_2_levene_pvalue_DIFF_8_ar_coefficient_coeff_2_k_10_left	15.8
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff_CUMSUM_9_ar_residuals_s1_pred_mean	15.8
div_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_contribution_left	15.6
div_RAW_2_bartlett_stat_CUMSUM_7_cond_entropy_whole	15.6
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_1_stats_max_diff	15.6
sqmul_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	15.6
add_RAW_7_sample_entropy_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	15.6
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_2_adf_stat_diff	15.4
sub_RAW_7_sample_entropy_left_CUMSUM_1_stats_max_ratio_to_whole_left	15.4
DIFF_1_stats_mean_contribution_right	15.4
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_whole	15.4
div_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	15.4
div_RAW_1_stats_median_right_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	15.2
mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	15.2
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_contribution_left	15.2
sqmul_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_mean	15.2
sqmul_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	15.0
sqmul_CUMSUM_7_svd_entropy_ratio_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	15.0
mul_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	15.0
sub_RAW_1_stats_std_whole_RAW_8_ratio_value_number_to_time_series_length_whole	15.0
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_bartlett_pvalue	14.8
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_diff	14.8
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	14.8
add_CUMSUM_3_detrend_volatility_normalized_right_CUMSUM_7_hjorth_complexity_whole	14.6
div_RAW_8_ratio_beyond_r_sigma_1_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	14.6
sub_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	14.6
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	14.4
sqmul_RAW_2_bartlett_pvalue_RAW_8_quantile_0_4_right	14.4
sqmul_CUMSUM_2_wilcoxon_stat_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	14.4
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	14.2
mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_3_trend_normalized_slope_whole	14.2
CUMSUM_8_benford_correlation_left	14.2
div_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right_RAW_8_index_mass_quantile_q_0_1_right	14.2
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	14.0
add_CUMSUM_7_katz_fd_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	14.0
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_contribution_left	14.0
add_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_diff	13.8
sqmul_CUMSUM_2_wilcoxon_stat_RAW_1_stats_kurt_right	13.8
div_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	13.8
div_CUMSUM_2_adf_stat_diff_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	13.8
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_1_contribution_right	13.8
mul_CUMSUM_5_dominant_freq_ratio_to_whole_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	13.8
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right_RAW_8_ratio_beyond_r_sigma_1_right	13.6
mul_RAW_1_stats_median_ratio_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	13.6
RAW_10_rpt_cost_rank_left	13.6
div_RAW_1_stats_min_whole_RAW_1_stats_range_left	13.6
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_7_katz_fd_whole	13.4
mul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_2_ttest_pvalue	13.4
sqmul_DIFF_2_levene_pvalue_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	13.4
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	13.4
div_RAW_7_approx_entropy_left_CUMSUM_2_ad_pvalue	13.4
div_RAW_8_quantile_0_4_whole_DIFF_2_jb_pvalue_left	13.2
add_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	13.0
div_RAW_3_detrend_volatility_normalized_whole_RAW_7_sample_entropy_left	13.0
div_DIFF_7_sample_entropy_right_RAW_7_katz_fd_whole	13.0
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_whole	12.8
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_1_stats_std_whole	12.6
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right_CUMSUM_7_hjorth_complexity_whole	12.6
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	12.6
sub_RAW_8_index_mass_quantile_q_0_8_left_RAW_8_ratio_value_number_to_time_series_length_contribution_left	12.6
sub_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_whole	12.6
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_quantile_0_4_contribution_left	12.6
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	12.6
div_RAW_1_stats_median_right_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	12.4
div_RAW_8_percentage_of_reoccurring_values_to_all_values_diff_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	12.4
sqmul_RAW_2_ks_stat_CUMSUM_5_dominant_freq_ratio_to_whole_right	12.4
div_DIFF_7_sample_entropy_right_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	12.4
RAW_7_perm_entropy_left	12.4
sqmul_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	12.4
div_RAW_2_ttest_pvalue_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	12.2
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	12.2
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	12.2
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	12.2
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	12.2
div_RAW_7_sample_entropy_left_DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left	12.2
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_2_levene_pvalue	12.0
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_bartlett_pvalue	12.0
div_CUMSUM_2_ad_pvalue_RAW_7_sample_entropy_left	12.0
mul_RAW_8_quantile_0_4_contribution_left_CUMSUM_1_stats_max_ratio_to_whole_left	12.0
sqmul_CUMSUM_4_autocorr_lag1_whole_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	12.0
sub_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	12.0
sub_RAW_2_ad_stat_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	12.0
sub_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole_CUMSUM_2_ks_pvalue	12.0
mul_CUMSUM_7_hjorth_complexity_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	12.0
div_RAW_7_sample_entropy_whole_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	12.0
div_RAW_8_ratio_beyond_r_sigma_1_right_RAW_7_katz_fd_whole	12.0
div_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	11.8
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	11.8
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_bartlett_stat	11.8
div_RAW_2_ttest_pvalue_RAW_1_stats_kurt_left	11.8
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	11.6
add_RAW_8_index_mass_quantile_q_0_8_left_RAW_2_ks_stat	11.6
sub_RAW_8_ratio_value_number_to_time_series_length_diff_CUMSUM_2_ks_pvalue	11.6
div_RAW_2_ad_stat_DIFF_8_linear_trend_attr_rvalue_contribution_right	11.6
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	11.6
div_RAW_2_ad_stat_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	11.6
add_RAW_2_ad_stat_RAW_1_stats_kurt_right	11.6
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_benford_correlation_whole	11.6
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_quantile_0_4_contribution_left	11.6
sqmul_RAW_2_ad_stat_RAW_3_detrend_volatility_normalized_whole	11.6
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	11.4
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_1_stats_max_ratio_to_whole_left	11.4
div_RAW_8_sum_of_reoccurring_data_points_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	11.2
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	11.2
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_ttest_pvalue	11.2
