feature	importance
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	282.8
RAW_2_shapiro_pvalue_whole	280.6
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	279.6
RAW_10_ratio_value_number_to_time_series_length_whole	262.2
RAW_10_quantile_0_6_left	257.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	252.8
RAW_7_rolling_std_w50_mean_whole	252.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	238.2
RAW_6_iqr_whole	223.6
RAW_2_ad_pvalue	218.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	198.2
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	197.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	186.2
RAW_10_percentage_of_reoccurring_values_to_all_values_right	165.6
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_right	137.4
RAW_2_jb_pvalue_left	119.0
RAW_10_ratio_value_number_to_time_series_length_diff	76.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	48.2
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_right	36.0
RAW_10_ratio_value_number_to_time_series_length_ratio	33.8
