feature	importance
RAW_8_quantile_0_1_ratio_to_whole_right	679.6
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	677.8
mul_RAW_1_stats_cv_whole_RAW_1_stats_min_diff	671.8
div_RAW_1_stats_std_whole_RAW_3_cumsum_linear_trend_pvalue_whole	664.0
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	647.0
mul_RAW_1_stats_cv_whole_RAW_3_cumsum_max_ratio_to_whole_left	641.4
mul_RAW_1_stats_cv_whole_RAW_2_ad_stat	635.2
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	628.4
RAW_7_approx_entropy_left	613.0
div_RAW_8_quantile_0_4_whole_RAW_1_stats_std_whole	611.4
RAW_2_adf_icbest_left	610.6
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	607.0
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_3_cumsum_linear_trend_pvalue_whole	606.2
RAW_1_stats_median_right	594.8
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_right	590.2
RAW_1_stats_kurt_whole	586.6
div_RAW_1_stats_std_whole_RAW_1_stats_cv_whole	584.6
RAW_8_ratio_value_number_to_time_series_length_whole	575.8
div_RAW_8_quantile_0_4_whole_RAW_3_cumsum_linear_trend_pvalue_whole	574.8
sqmul_RAW_8_quantile_0_4_whole_RAW_7_sample_entropy_left	561.4
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	558.4
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	550.4
mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	548.4
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	546.2
RAW_1_stats_kurt_left	536.4
mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	535.4
RAW_3_cumsum_detrend_volatility_left	534.0
RAW_8_ratio_beyond_r_sigma_1_left	525.8
div_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	509.6
RAW_8_ratio_beyond_r_sigma_3_left	508.6
sqmul_RAW_1_stats_std_whole_RAW_7_sample_entropy_left	499.2
RAW_2_ks_pvalue	495.6
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	493.4
RAW_4_diff_var_contribution_right	486.8
RAW_2_bartlett_pvalue	483.4
mul_RAW_1_stats_cv_whole_RAW_2_kpss_stat_whole	479.0
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	470.2
RAW_8_quantile_0_4_right	469.0
div_RAW_1_stats_cv_whole_RAW_8_quantile_0_4_whole	446.2
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	441.6
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	439.6
div_RAW_1_stats_std_whole_RAW_8_quantile_0_4_whole	378.2
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	367.0
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	323.4
RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	321.6
sqmul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	318.8
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	303.4
mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	300.2
mul_RAW_1_stats_cv_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	282.0
mul_RAW_1_stats_cv_whole_RAW_1_stats_min_whole	276.2
RAW_2_ad_pvalue	226.4
